time,open,high,low,close,Buy,Sell,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2022-02-10T13:00:00+09:00,43775.42,44131.6,43575.22,44092.42,0,0,43444.829081337375,41814.08654618768,41251.74204307902,40694.52966858392,40895.47440708738,45687.09280850668,46245.76146302178,3346.73043
2022-02-10T17:00:00+09:00,44092.43,45177.96,44055.86,44834.09,0,0,43577.13964501953,41932.51805418032,41287.38729638172,40751.62705246552,40941.81106112165,45684.13612632814,46241.59108942349,7254.84317
2022-02-10T21:00:00+09:00,44834.09,45669.71,43174.01,44947.1,0,0,43707.612059779574,42050.736954016385,41323.80234815901,40809.49564484531,40988.93210746139,45681.58140838593,46237.766891227264,24969.59606
2022-02-11T01:00:00+09:00,44947.12,45821,44341.07,44373.97,0,0,43771.07472075295,42141.84413229025,41354.152275043,40858.660808364686,41028.75608266773,45677.04895983,46232.26084428125,13381.10677
2022-02-11T05:00:00+09:00,44373.95,44601.14,43333.42,43495.44,0,1,43744.82379496696,42194.92632318083,41375.45862056496,40895.03017652517,41057.775893459875,45669.48705702296,46224.1757014621,8047.58483
2022-02-11T09:00:00+09:00,43495.44,43749.86,42600,43343.71,0,0,43706.62248116058,42239.976663448244,41395.04321140511,40928.80507064207,41084.669235889756,45661.425438107806,46215.6662016055,10110.9273
2022-02-11T13:00:00+09:00,43342.92,43416.22,42814.23,43359.25,0,0,43673.539387716715,42283.86973546988,41414.58755756028,40962.32844897804,41111.42900958517,45653.44562723048,46207.22774901582,3941.73806
2022-02-11T17:00:00+09:00,43359.24,43600,42851,43357.53,0,0,43643.44325555322,42325.974059569104,41433.92031818157,40995.36571175076,41137.85372711946,45645.48751413783,46198.80914414428,5475.47369
2022-02-11T21:00:00+09:00,43357.53,43920,43253.31,43669.01,0,0,43645.87818359577,42378.642135664435,41456.16001650812,41032.24356400248,41167.63203621217,45638.63663887219,46191.33558684991,7581.1017
2022-02-12T01:00:00+09:00,43669.02,43767.16,42050,42742.63,0,0,43559.85454706284,42392.91616955995,41468.96071286127,41055.83510105072,41186.16142402144,45628.59848761093,46181.14738718418,10610.87665
2022-02-12T05:00:00+09:00,42742.63,42865.58,41938.51,42373.73,0,0,43446.89030448542,42392.16377075367,41477.96339233529,41074.01296172588,41200.13281903295,45617.31644779252,46169.89947762086,7255.0513
2022-02-12T09:00:00+09:00,42373.73,42485.66,42156.99,42288.46,0,0,43336.56360882014,42388.096956214315,41486.028035197625,41090.763955357244,41212.9366682208,45605.77795057313,46158.43289127634,3288.29465
2022-02-12T13:00:00+09:00,42288.45,42428.3,41688.88,42103.94,0,0,43219.170884170606,42376.9535461667,41492.176412956855,41104.738797352315,41223.419060359374,45593.63986408934,46146.45506885012,4367.69845
2022-02-12T17:00:00+09:00,42103.94,42459.06,41888.82,42406.48,0,0,43141.77175234484,42378.11144631702,41501.273961086634,41122.69384842332,41237.337424355144,45582.59251620688,46135.40639804111,3812.64672
2022-02-12T21:00:00+09:00,42406.48,42445.85,41800.13,42123.93,0,0,43044.83444259771,42368.143546461455,41507.469543563384,41136.504002238165,41247.76792524508,45570.60408460825,46123.55565535856,4622.69088
2022-02-13T01:00:00+09:00,42123.92,43079.49,41995.2,42662.47,0,0,43008.41878139793,42379.68576032571,41518.962085418476,41157.55180910385,41264.41147906573,45560.52389713994,46113.33088237375,6078.0721
2022-02-13T05:00:00+09:00,42662.47,42752.99,41700,42217.87,0,0,42933.128421264795,42373.3400442345,41525.91639302625,41172.176887598966,41275.628638135546,45548.937575139455,46101.82287385862,4387.45401
2022-02-13T09:00:00+09:00,42217.87,42508.47,42057.26,42230,0,0,42866.16380971577,42367.71886602922,41532.92220006081,41186.76755121829,41286.85653651042,45537.43345876115,46090.38469697868,2330.39143
2022-02-13T13:00:00+09:00,42229.99,42490.01,42119.35,42412.4,0,0,42822.94820879046,42369.47106736141,41541.67322294578,41203.6728263739,41300.098224316185,45526.60145370479,46079.51915873059,1777.84404
2022-02-13T17:00:00+09:00,42412.39,42654.64,42243.48,42470.73,0,0,42789.40361747709,42373.44200589626,41550.917568986115,41221.1494770446,41313.87036285364,45516.009178301996,46068.85803861617,2634.53051
2022-02-13T21:00:00+09:00,42470.72,42760,42138.17,42559.97,0,0,42767.55279676498,42380.75682919444,41560.957891682774,41239.6159670164,41328.53035858477,45505.76294198206,46058.49204736472,3618.82766
2022-02-14T01:00:00+09:00,42559.97,42580,41870,42031.16,0,0,42697.42014945403,42367.047149618185,41565.63651962623,41250.53381574721,41336.79658966025,45493.71925760777,46046.59446376837,4470.06705
2022-02-14T05:00:00+09:00,42031.17,42497.85,41929.42,42053.66,0,0,42636.10965902984,42354.7574574763,41570.49247465482,41261.61141828862,41345.23027684072,45481.79530870792,46034.79849784882,2900.42044
2022-02-14T09:00:00+09:00,42053.65,42180.04,41550.56,41916.43,0,0,42567.56873912224,42337.5681454184,41573.93463908612,41270.643398726024,41351.95027358377,45469.43702340911,46022.63197348294,5168.08194
2022-02-14T13:00:00+09:00,41916.42,42368.21,41734.7,42314.42,0,0,42543.459335396314,42336.66037500984,41581.30265262755,41285.040317364284,41363.27344683572,45458.501089185855,46011.67713751992,3722.30411
2022-02-14T17:00:00+09:00,42314.42,42415,41922.48,42117.87,0,0,42502.92701773952,42328.08036030357,41586.64163120837,41296.527623331676,41372.151053343536,45446.92177865141,46000.17401451395,4919.49954
2022-02-14T21:00:00+09:00,42112.71,42842.4,41961.13,42584.97,0,0,42510.74063509767,42338.154463821076,41596.57524681823,41314.2992423202,41386.4195115395,45437.00166850011,45990.084785519815,8465.74177
2022-02-15T01:00:00+09:00,42584.97,42818.35,41803.17,42119.31,0,0,42473.461526993124,42329.572327984955,41601.77658764591,41325.402838977854,41395.04175258021,45425.50187068902,45978.64970491267,7727.34218
2022-02-15T05:00:00+09:00,42119.31,42800,41933.95,42535.94,0,0,42479.41185775568,42337.6651778679,41611.07174597779,41342.099903267816,41408.4640849028,45415.48605831228,45968.47921833981,4007.16106
2022-02-15T09:00:00+09:00,42535.94,43700,42427.03,43567.76,1,0,42583.06406177895,42385.90419050053,41630.54128084368,41372.79866322274,41433.867566256886,45409.08146192298,45961.386990220635,7369.37671
2022-02-15T13:00:00+09:00,43567.75,43781.97,43397.1,43691.57,0,0,42688.63605589524,42437.106771265215,41651.049029293,41404.78171614381,41460.428771359744,45403.12821595444,45954.681474739926,4329.57517
2022-02-15T17:00:00+09:00,43691.57,44425.85,43608.67,44233.6,0,0,42835.77547914331,42507.55748611756,41676.74605387715,41443.79989936941,41493.0543152261,45399.07439198233,45949.59703906861,9378.32292
2022-02-15T21:00:00+09:00,44233.6,44500,44024.03,44198.96,0,0,42965.60257636776,42573.886996465895,41701.84271005748,41481.80210765397,41524.88849975285,45394.91455006904,45944.42529006102,7094.5811
2022-02-16T01:00:00+09:00,44198.97,44259.37,43846.07,43993.95,0,0,43063.540426237494,42629.57574170252,41724.64974776835,41516.45242341047,41553.9362821087,45390.05852043276,45938.66317694415,4915.19058
2022-02-16T05:00:00+09:00,43993.94,44751.4,43941.28,44544.86,0,0,43204.618480881545,42704.68492830243,41752.7115413229,41558.22356239791,41589.123619966245,45387.128889512715,45934.545590010785,5008.14928
2022-02-16T09:00:00+09:00,44544.85,44549.97,43877.18,43971.26,0,0,43277.63195889282,42754.35453895723,41774.78665036446,41591.506823606214,41617.148753849,45382.22119838789,45928.74563258092,4792.55593
2022-02-16T13:00:00+09:00,43971.27,44191.77,43673.92,44184.2,0,0,43363.9717723316,42810.426909978516,41798.76091254989,41627.268108797856,41647.34935674489,45378.06861191167,45923.59187886576,3811.49504
2022-02-16T17:00:00+09:00,44184.19,44327.55,43876,44173.15,0,0,43441.03636544287,42863.86703115583,41822.38667461407,41662.3837210903,41677.064658430245,45373.892117589625,45918.42070640234,3718.85182
2022-02-16T21:00:00+09:00,44173.15,44214.11,43307,43598.63,0,1,43456.04528301974,42892.68126522815,41840.060737553235,41689.09056631664,41699.67130950754,45367.738696038185,45911.5675580821,7100.1711
2022-02-17T01:00:00+09:00,43598.62,44344.64,43350,44220,0,0,43528.8028751131,42944.73298031725,41863.74172523927,41723.999661953654,41729.322235278036,45363.760398998194,45906.570312711105,6131.78678
2022-02-17T05:00:00+09:00,44219.99,44376.58,43823.09,43873.56,0,0,43561.63688700709,42981.157569324416,41883.73991702793,41753.64877006464,41754.54856192182,45358.59505966025,45900.5643738257,2917.01203
2022-02-17T09:00:00+09:00,43873.56,44164.71,43575.04,43583.05,0,0,43563.67623110165,43004.761194056795,41900.64847506746,41778.88189047754,41776.06034354627,45352.44065737373,45893.71795026935,3545.31414
2022-02-17T13:00:00+09:00,43580,43950,43350,43919.46,0,0,43597.56039956816,43040.63173546633,41920.736151932455,41808.4071057813,41801.276810092786,45347.47365336204,45887.88557818584,4058.38755
2022-02-17T17:00:00+09:00,43919.46,44022.36,42900,43164.05,0,0,43556.27369484738,43045.47166740883,41933.10743400278,41827.10562846018,41817.3094358564,45339.9054604561,45879.83879656638,7089.09929
2022-02-17T21:00:00+09:00,43164.05,43340.65,41700,41925.44,0,0,43400.956200100016,43001.54885692221,41933.031141127125,41828.46196461935,41818.58156014044,45328.070224891264,45868.156673090554,12817.3617
2022-02-18T01:00:00+09:00,41925.44,42111,40750.02,41201.62,0,0,43191.4956096143,42930.96341155271,41925.75341832984,41819.81586855564,41811.32318884467,45313.76710452769,45854.37074495735,11025.4262
2022-02-18T05:00:00+09:00,41204.22,41204.22,40073.21,40515.7,0,0,42936.65793250818,42836.24719933495,41911.723036057905,41801.828063472116,41796.08056309356,45297.136022709565,45838.59919179647,8710.40606
2022-02-18T09:00:00+09:00,40515.71,40950,40300,40691.98,0,0,42722.879081793115,42752.15828955711,41899.58628943047,41786.519814320774,41783.09114470422,45281.17361015251,45823.39499920623,5300.41799
2022-02-18T13:00:00+09:00,40691.97,40780.64,40493.31,40665.81,0,0,42526.96774066996,42670.34070957448,41887.30990844111,41771.06174791635,41769.94666064888,45265.17581600987,45808.15841132084,3464.12026
2022-02-18T17:00:00+09:00,40665.81,40959.88,40101.01,40178.94,0,0,42303.34605108235,42572.63872096371,41870.31120288448,41749.10144794509,41751.22893522948,45247.5458825055,45791.52851941147,5962.75694
2022-02-18T21:00:00+09:00,40178.95,40799,39616.72,39832.03,0,0,42067.98261764593,42465.16386916121,41850.02979788065,41722.659083145845,41728.650124226784,45228.77459695089,45773.92291078692,15730.488
2022-02-19T01:00:00+09:00,39832.02,40438.27,39450,40216.8,0,0,41891.67951120346,42376.99273703724,41833.778755115665,41701.88861303349,41710.86365217706,45211.40206801865,45757.50600410808,9738.09073
2022-02-19T05:00:00+09:00,40216.79,40286.09,39711.31,39974.44,0,0,41709.08527204122,42282.77498264362,41815.277871980186,41678.06173561233,41690.43513862204,45193.24968650039,45740.42161414026,3650.04849
2022-02-19T09:00:00+09:00,39974.45,40307.22,39915.89,40125.12,0,0,41558.23143660872,42198.161061755636,41798.4603807167,41656.64184960389,41672.01966640296,45175.68251254372,45723.8328353688,2584.5293
2022-02-19T13:00:00+09:00,40125.13,40444.32,40060.88,40263.71,0,0,41434.94368074123,42122.30023580443,41783.18923264987,41637.42899650591,41655.451317386454,45158.656611287064,45707.7024872584,2279.67412
2022-02-19T17:00:00+09:00,40263.7,40301.11,39648.6,39842.54,0,0,41283.286187337304,42032.89787361602,41763.87929003644,41612.671906898926,41634.12294894661,45140.22986393425,45690.3755670597,4264.32645
2022-02-19T21:00:00+09:00,39842.53,40076.94,39639.03,39969.93,0,0,41158.204645686135,41951.9971726899,41746.029048344535,41590.01339783825,41614.54420837077,45122.30854724817,45673.476170997485,3923.19584
2022-02-20T01:00:00+09:00,39969.92,40345.62,39850,39974.66,0,0,41045.48610800174,41874.454538466765,41728.40348567444,41567.732661316346,41595.25145297817,45104.46574465805,45656.64067270798,3240.99581
2022-02-20T05:00:00+09:00,39974.66,40140,39800,40079.17,0,0,40953.45600247777,41804.051223232775,41711.993202234895,41547.20076253957,41577.41520059019,45087.04704190361,45640.163654472504,1749.33358
2022-02-20T09:00:00+09:00,40079.17,40125.44,39700,39794.59,0,0,40843.087811765596,41725.248822321686,41692.91456340669,41523.0268209873,41556.4407864656,45068.7023034568,45622.89460379459,2330.8553
2022-02-20T13:00:00+09:00,39794.59,39843.59,38581.1,38796.64,0,0,40648.18802016887,41610.40141752476,41664.095911034485,41485.42148552541,41523.97254191895,45046.96205283823,45602.728415895646,9438.50276
2022-02-20T17:00:00+09:00,38796.63,38836.18,38000,38343.99,0,0,40428.74058967659,41482.30685213163,41631.0600313227,41442.09139606989,41486.560982602256,45023.72818090465,45581.28458010275,9315.50139
2022-02-20T21:00:00+09:00,38343.99,38616,38022,38335.04,0,0,40229.340533516915,41358.88462263627,41598.26381210556,41399.23551474479,41449.484265159874,45000.54381979233,45559.877653721356,4624.96929
2022-02-21T01:00:00+09:00,38337.2,38507.31,38180.1,38397.22,0,0,40054.85286365816,41242.74091194465,41566.41262989555,41357.82840419658,41413.57527380505,44977.655349013156,45538.71766065276,2783.66492
2022-02-21T05:00:00+09:00,38397.22,38979.12,38048.49,38386.89,0,0,39895.99925759548,41130.74675853506,41534.77558880206,41316.849943449044,41377.96721176028,44954.810408461984,45517.58966165526,4945.79645
2022-02-21T09:00:00+09:00,38386.89,39388,38182.98,38919.25,0,0,39802.97551877687,41044.02139545525,41508.75045856523,41283.779599401474,41349.04112691605,44933.88992177754,45498.0967823003,6481.37951
2022-02-21T13:00:00+09:00,38919.25,39494.35,38909.26,39294.07,1,0,39754.508326512405,40975.39585053544,41486.713837086965,41256.3353290649,41324.86499601115,44914.34115255127,45479.76878589764,4179.79433
2022-02-21T17:00:00+09:00,39294.06,39362.15,37348.49,37577.33,0,1,39547.1580097017,40842.138366200714,41447.814495424405,41205.590427974355,41280.77634899926,44888.90957143324,45456.42332419632,10358.56868
2022-02-21T21:00:00+09:00,37576.1,39283.07,37213.63,38827.94,1,0,39478.66105639678,40763.150194977155,41421.74609248486,41172.795249657465,41251.919450775735,44867.90101139362,45436.841394139614,17003.85957
2022-02-22T01:00:00+09:00,38827.93,39141.41,37500,38135.21,0,0,39350.713336739944,40660.093716742755,41389.04424081834,41130.89752207598,41215.25228076661,44844.564127471975,45415.27084349223,12272.80546
2022-02-22T05:00:00+09:00,38135.2,38448.27,36800,37008.16,0,1,39127.613018955184,40516.88062981167,41345.453352849996,41074.032176943896,41165.75707746347,44817.40154817398,45390.43447467837,12051.27741
2022-02-22T09:00:00+09:00,37008.16,37468.35,36350,36591.06,0,0,38886.03654095945,40362.92687962297,41298.14595630422,41012.198077951565,41111.93711184626,44788.88736603126,45364.43927682112,11180.78409
2022-02-22T13:00:00+09:00,36591.06,37250.23,36515.87,36771.66,0,0,38684.66734658236,40222.09288434364,41253.106295047466,40953.707897566026,41060.87502817748,44761.09801640897,45339.05440451145,8523.06137
2022-02-22T17:00:00+09:00,36771.65,37865,36756.53,37519.48,0,0,38573.697123098325,40116.10806534977,41215.955784648984,40906.339236909946,41019.211557257746,44735.99708740928,45315.95374157345,8567.41295
2022-02-22T21:00:00+09:00,37519.47,38298.48,37274.38,37759.9,1,0,38496.1926351842,40023.70774906154,41181.567169876354,40862.940075021535,40980.866715407654,44711.81650825015,45293.63157394694,11164.11113
2022-02-23T01:00:00+09:00,37759.9,38169.08,37380,38065.32,0,0,38455.15714611903,39946.9082294905,41150.55973535022,40824.35221191779,40946.56616581462,44688.778392103704,45272.27762542716,9337.43038
2022-02-23T05:00:00+09:00,38065.32,38429,37755.01,38230.33,0,0,38433.745036964836,39879.59143617715,41121.50272305818,40788.57259520168,40914.6104462168,44666.3920891848,45251.47423510093,5013.14597
2022-02-23T09:00:00+09:00,38230.33,38354.56,37528.33,37750.67,0,0,38368.69027153961,39796.10432103295,41087.962098948155,40746.67049044028,40877.38761743778,44642.42078211657,45229.31528610507,5041.08267
2022-02-23T13:00:00+09:00,37750.66,38213.11,37712.93,38151.17,0,0,38347.97405520251,39731.59709275715,41058.74028701832,40710.870483675586,40845.314468997334,44619.92077940559,45208.404960296786,4690.14682
2022-02-23T17:00:00+09:00,38151.16,39125.47,38081.12,38782.91,0,0,38389.396526135606,39694.39367735491,41036.09520953555,40684.27792528006,40821.05088700913,44599.68850634006,45189.42270044362,8941.95274
2022-02-23T21:00:00+09:00,38782.91,39249.93,38450,38512.51,0,0,38401.121618884594,39648.04529785079,41010.98490894316,40654.32250562103,40793.89158245608,44578.58910077216,45169.697699851466,8262.37861
2022-02-24T01:00:00+09:00,38512.51,38780,37536,37615.81,0,1,38326.33003613368,39568.34979597429,40977.202074028304,40612.41198830212,40756.50238736837,44554.45468447832,45147.38193116653,9521.08684
2022-02-24T05:00:00+09:00,37615.81,37796.36,37036.79,37250.01,0,0,38223.82336602571,39477.43450985765,40940.115585729516,40566.03402984278,40715.24953575227,44529.13598539867,45124.051438016846,7101.75696
2022-02-24T09:00:00+09:00,37250.02,37427.81,34720.53,34936.89,0,0,37910.782093070884,39299.37394084362,40880.38199781181,40488.39066391391,40647.268835331655,44495.88729914079,45093.95642638312,21666.07603
2022-02-24T13:00:00+09:00,34936.9,35515.83,34322.28,35312.05,0,0,37663.2837984927,39143.00829610466,40824.97570927637,40416.99286165303,40584.50155491599,44464.05424091154,45065.05862305555,26065.63785
2022-02-24T17:00:00+09:00,35312.04,35885,34818.09,35442.22,0,0,37451.753912921966,38997.87934331624,40771.41595097511,40348.37530494057,40524.004124858155,44432.78271841271,45036.630739383305,19463.61471
